15130	20181113133218.211698	NEXRAD2
20387	20181113133218.215426	NEXRAD2
70672	20181113133218.256457	NEXRAD2
68752	20181113133218.207149	NEXRAD2
71614	20181113133217.984260	NEXRAD2
88606	20181113133218.398043	NEXRAD2
208786	20181113133218.411831	NEXRAD2
52595	20181113133218.426400	NEXRAD2
18839	20181113133218.514751	NEXRAD2
13621	20181113133218.499965	NEXRAD2
51249	20181113133218.450629	NEXRAD2
216842	20181113133218.434074	NEXRAD2
60652	20181113133218.582072	NEXRAD2
11945	20181113133218.644515	NEXRAD2
48242	20181113133218.650851	NEXRAD2
32526	20181113133218.776906	NEXRAD2
150890	20181113133218.776074	NEXRAD2
157676	20181113133217.972492	NEXRAD2
74705	20181113133218.858818	NEXRAD2
40157	20181113133219.000678	NEXRAD2
92641	20181113133219.174078	NEXRAD3
21486	20181113133219.191091	NEXRAD3
104806	20181113133219.199813	NEXRAD3
6005	20181113133219.200372	NEXRAD3
91816	20181113133219.216320	NEXRAD3
28000	20181113133219.116335	NEXRAD2
23291	20181113133219.218809	NEXRAD3
82545	20181113133218.583026	NEXRAD2
90451	20181113133219.228806	NEXRAD3
14090	20181113133219.230302	NEXRAD3
761	20181113133219.231916	NEXRAD3
2280	20181113133219.232104	NEXRAD3
13490	20181113133219.231810	NEXRAD3
13484	20181113133219.233852	NEXRAD3
2280	20181113133219.234304	NEXRAD3
962	20181113133219.234400	NEXRAD3
4092	20181113133219.234827	NEXRAD3
11439	20181113133219.236417	NEXRAD3
1398	20181113133219.236625	IDS|DDPLUS
4846	20181113133219.237133	NEXRAD3
10085	20181113133219.238290	NEXRAD3
29467	20181113133219.241489	NEXRAD3
7892	20181113133219.242402	NEXRAD3
10973	20181113133219.243584	NEXRAD3
49922	20181113133219.253124	NEXRAD3
5116	20181113133219.254101	NEXRAD3
4183	20181113133219.272751	NEXRAD3
7858	20181113133219.374691	NEXRAD3
10714	20181113133219.375939	NEXRAD3
65510	20181113133219.265978	NEXRAD2
168	20181113133219.376086	IDS|DDPLUS
370	20181113133219.375676	IDS|DDPLUS
162832	20181113133219.403710	HDS
160327	20181113133219.421488	HDS
156712	20181113133219.438677	HDS
315326	20181113133219.321830	NEXRAD2
74790	20181113133219.025498	NEXRAD2
18869	20181113133219.377098	NEXRAD2
159172	20181113133219.636593	HDS
584	20181113133219.636921	IDS|DDPLUS
385	20181113133219.637086	IDS|DDPLUS
429	20181113133219.636997	IDS|DDPLUS
96	20181113133219.637191	IDS|DDPLUS
549	20181113133219.637285	IDS|DDPLUS
159	20181113133219.637359	IDS|DDPLUS
88	20181113133219.637443	IDS|DDPLUS
158062	20181113133219.654311	HDS
155962	20181113133219.671741	HDS
165607	20181113133219.689539	HDS
151689	20181113133218.303775	NEXRAD2
15258	20181113133219.429761	NEXRAD2
32929	20181113133219.495231	NEXRAD2
14742	20181113133219.648284	NEXRAD2
101441	20181113133219.606149	NEXRAD2
68099	20181113133219.676950	NEXRAD2
105	20181113133219.832491	IDS|DDPLUS
144	20181113133219.832640	IDS|DDPLUS
206989	20181113133219.667470	NEXRAD2
151	20181113133219.833233	IDS|DDPLUS
37791	20181113133219.713230	NEXRAD2
162	20181113133219.833341	IDS|DDPLUS
108	20181113133219.833480	IDS|DDPLUS
144	20181113133219.833576	IDS|DDPLUS
83	20181113133219.833654	IDS|DDPLUS
121	20181113133219.833721	IDS|DDPLUS
116	20181113133219.833783	IDS|DDPLUS
96	20181113133219.833847	IDS|DDPLUS
529	20181113133219.833911	IDS|DDPLUS
86	20181113133219.833539	IDS|DDPLUS
124	20181113133219.833615	IDS|DDPLUS
144	20181113133219.834106	IDS|DDPLUS
99	20181113133219.833769	IDS|DDPLUS
143	20181113133219.833848	IDS|DDPLUS
168	20181113133219.833933	IDS|DDPLUS
172	20181113133219.834013	IDS|DDPLUS
162	20181113133219.852250	IDS|DDPLUS
170	20181113133219.852333	IDS|DDPLUS
111	20181113133219.852435	IDS|DDPLUS
121	20181113133219.852518	IDS|DDPLUS
160	20181113133219.852596	IDS|DDPLUS
168	20181113133219.852936	IDS|DDPLUS
170	20181113133219.852999	IDS|DDPLUS
162	20181113133219.853059	IDS|DDPLUS
166	20181113133219.853118	IDS|DDPLUS
160672	20181113133219.881034	HDS
164212	20181113133219.910195	HDS
159652	20181113133219.927657	HDS
280524	20181113133217.894334	NEXRAD2
27227	20181113133219.842505	NEXRAD2
13858	20181113133219.860534	NEXRAD2
161917	20181113133219.945441	HDS
71004	20181113133219.953389	NEXRAD3
48738	20181113133219.800282	NEXRAD2
182825	20181113133219.697178	NEXRAD2
34590	20181113133219.468125	NEXRAD2
49674	20181113133219.866838	NEXRAD2
60641	20181113133219.530684	NEXRAD2
32044	20181113133219.585555	NEXRAD2
79571	20181113133219.966697	NEXRAD2
56012	20181113133220.140071	NEXRAD3
32240	20181113133220.143926	NEXRAD3
43191	20181113133220.148646	NEXRAD3
7896	20181113133220.149528	NEXRAD3
6005	20181113133220.150217	NEXRAD3
43033	20181113133220.157713	NEXRAD3
8885	20181113133220.158697	NEXRAD3
1459	20181113133220.158540	HDS
1431	20181113133220.158796	HDS
15283	20181113133220.160269	HDS
14561	20181113133220.162338	NEXRAD3
18991	20181113133220.164401	HDS
70169	20181113133220.172116	NEXRAD3
7379	20181113133220.172996	NEXRAD3
9784	20181113133220.174263	NEXRAD3
6081	20181113133220.176260	NEXRAD3
27182	20181113133220.179216	NEXRAD3
68122	20181113133220.186752	NEXRAD3
72373	20181113133220.194733	NEXRAD3
83682	20181113133220.203496	NEXRAD3
29749	20181113133220.134767	NEXRAD2
15893	20181113133220.212573	NEXRAD3
272112	20181113133220.000200	NEXRAD2
7211	20181113133220.347481	NEXRAD2
199768	20181113133220.146516	NEXRAD2
55391	20181113133220.289782	NEXRAD2
35921	20181113133220.405290	NEXRAD2
99618	20181113133220.345929	NEXRAD2
66282	20181113133220.507790	NEXRAD2
26462	20181113133220.512354	NEXRAD2
5238	20181113133216.610913	NEXRAD2
187226	20181113133220.627961	DIFAX
62500	20181113133218.204729	NEXRAD2
69281	20181113133220.526680	NEXRAD2
47387	20181113133220.529764	NEXRAD2
76024	20181113133220.549984	NEXRAD2
46075	20181113133220.657431	NEXRAD2
177594	20181113133219.713955	NEXRAD2
28816	20181113133220.721697	NEXRAD2
81967	20181113133220.829093	NEXRAD2
23306	20181113133220.871355	NEXRAD2
182901	20181113133220.683791	NEXRAD2
81603	20181113133220.703443	NEXRAD2
24037	20181113133220.763543	NEXRAD2
73022	20181113133220.977184	NEXRAD2
30279	20181113133220.679756	NEXRAD2
1332	20181113133221.133168	NEXRAD3
24578	20181113133220.035965	NEXRAD2
20931	20181113133221.024459	NEXRAD2
9704	20181113133221.152938	NEXRAD3
14414	20181113133221.154948	NEXRAD3
3053917	20181113133220.501432	FNEXRAD
3368	20181113133221.154967	NEXRAD3
4927	20181113133221.155468	NEXRAD3
23879	20181113133221.176694	NEXRAD3
2507	20181113133221.176996	NEXRAD3
2325	20181113133221.177297	NEXRAD3
16922	20181113133221.179061	NEXRAD3
3592	20181113133221.179516	NEXRAD3
9280	20181113133221.180525	NEXRAD3
6465	20181113133221.180951	NEXRAD3
26021	20181113133221.184125	NEXRAD3
15307	20181113133221.195124	NEXRAD3
6005	20181113133221.195859	NEXRAD3
6005	20181113133221.196494	NEXRAD3
15534	20181113133221.198210	NEXRAD3
15072	20181113133221.199853	NEXRAD3
5359	20181113133221.200441	NEXRAD3
7785	20181113133221.201326	NEXRAD3
4419	20181113133221.201786	NEXRAD3
14612	20181113133221.202911	NEXRAD3
24866	20181113133221.206127	NEXRAD3
19821	20181113133221.217825	NEXRAD3
9590	20181113133221.218850	NEXRAD3
23429	20181113133221.221490	NEXRAD3
47714	20181113133221.226710	HDS
36007	20181113133221.004402	NEXRAD2
83495	20181113133221.235911	NEXRAD3
7699	20181113133221.236743	NEXRAD3
5393	20181113133221.237311	NEXRAD3
68052	20181113133221.244835	NEXRAD3
26954	20181113133221.247813	NEXRAD3
245	20181113133221.247935	HDS
26716	20181113133221.250795	NEXRAD3
53362	20181113133221.256370	NEXRAD3
107067	20181113133221.108968	NEXRAD2
103324	20181113133221.402547	NEXRAD3
77318	20181113133220.751021	NEXRAD2
31452	20181113133221.196912	NEXRAD2
23639	20181113133221.230985	NEXRAD2
74448	20181113133221.333557	NEXRAD2
95822	20181113133221.413048	NEXRAD3
17734	20181113133221.415499	NEXRAD3
26626	20181113133221.418398	NEXRAD3
18331	20181113133221.420443	NEXRAD3
2078	20181113133221.420687	NEXRAD3
245	20181113133221.420774	HDS
8245	20181113133221.421318	NEXRAD3
6005	20181113133221.422037	NEXRAD3
16116	20181113133221.424064	NEXRAD3
5700	20181113133221.424653	NEXRAD3
34375	20181113133221.428458	NEXRAD3
15328	20181113133221.430185	NEXRAD3
7960	20181113133221.431047	NEXRAD3
163777	20181113133221.448775	HDS
70668	20181113133221.211972	NEXRAD2
36354	20181113133221.036024	NEXRAD2
23575	20181113133221.384222	NEXRAD2
50616	20181113133221.030368	NEXRAD2
251274	20181113133221.114340	NEXRAD2
44354	20181113133221.453218	NEXRAD2
35242	20181113133221.150366	NEXRAD2
21302	20181113133221.513868	NEXRAD2
54252	20181113133221.235552	NEXRAD2
2653566	20181113133221.689948	DIFAX
35161	20181113133221.592400	NEXRAD2
32021	20181113133221.462380	NEXRAD2
66278	20181113133221.588174	NEXRAD2
16774	20181113133221.624739	NEXRAD2
145138	20181113133221.791238	NEXRAD2
278401	20181113133220.007344	NEXRAD2
4193	20181113133221.928477	NEXRAD2
21238	20181113133221.923896	NEXRAD2
177020	20181113133220.774434	NEXRAD2
110422	20181113133219.008061	NEXRAD2
124756	20181113133222.046784	NEXRAD2
10834	20181113133222.154265	NEXRAD2
13250	20181113133221.822834	NEXRAD2
23050	20181113133222.243852	NEXRAD2
25760	20181113133222.241212	NEXRAD2
59523	20181113133222.311415	NEXRAD2
78449	20181113133222.305077	NEXRAD2
87289	20181113133222.382099	NEXRAD2
231275	20181113133222.449830	NEXRAD2
24628	20181113133222.464223	NEXRAD2
56434	20181113133222.178660	NEXRAD2
97119	20181113133222.035049	NEXRAD2
155009	20181113133221.691970	NEXRAD2
23333	20181113133222.801333	NEXRAD2
125983	20181113133222.758911	NEXRAD2
3423591	20181113133222.918178	IDS|DDPLUS
158452	20181113133222.950515	HDS
76	20181113133222.950855	IDS|DDPLUS
160417	20181113133222.953171	HDS
156998	20181113133222.849036	NEXRAD2
161872	20181113133223.141044	HDS
161332	20181113133223.170811	HDS
162712	20181113133223.189094	HDS
3414	20181113133223.189121	NEXRAD3
3659	20181113133223.189528	NEXRAD3
9420	20181113133223.190545	NEXRAD3
72623	20181113133223.198535	NEXRAD3
32772	20181113133223.099477	NEXRAD2
44211	20181113133222.874052	NEXRAD2
74390	20181113133223.072960	NEXRAD2
162322	20181113133223.395387	HDS
158182	20181113133223.418124	HDS
164377	20181113133223.436148	HDS
164182	20181113133223.454559	HDS
112707	20181113133222.364506	NEXRAD2
203017	20181113133223.309915	NEXRAD2
19377	20181113133223.380337	NEXRAD2
86625	20181113133223.448626	NEXRAD2
31204	20181113133223.267828	NEXRAD2
163957	20181113133223.638352	HDS
65361	20181113133223.379574	NEXRAD2
216052	20181113133223.673491	HDS
2157	20181113133223.673823	HDS
6005	20181113133223.674017	NEXRAD3
6237	20181113133223.674728	HDS
7829	20181113133223.676032	HDS
215062	20181113133223.700000	HDS
3567	20181113133223.676003	HDS
17077	20181113133223.504632	NEXRAD2
1308	20181113133223.815544	HDS
658	20181113133223.815405	HDS
248090	20181113133223.543562	NEXRAD2
1670	20181113133223.833687	HDS
4029	20181113133223.838419	HDS
5400	20181113133223.838719	HDS
11175	20181113133223.839925	HDS
7650	20181113133223.840912	HDS
14228	20181113133223.860635	HDS
9641	20181113133223.874886	HDS
65603	20181113133223.733994	NEXRAD2
8831	20181113133223.904854	HDS
154477	20181113133223.910665	HDS
165945	20181113133223.750566	NEXRAD2
157657	20181113133223.929326	HDS
66246	20181113133223.937004	NEXRAD3
3918	20181113133223.937464	NEXRAD3
5364	20181113133223.938076	NEXRAD3
73396	20181113133223.948294	NEXRAD3
6005	20181113133223.948992	NEXRAD3
11379	20181113133223.949821	NEXRAD3
20710	20181113133223.952499	NEXRAD3
66855	20181113133223.959895	NEXRAD3
7944	20181113133223.960734	NEXRAD3
12001	20181113133223.964685	NEXRAD3
6005	20181113133223.965394	NEXRAD3
14430	20181113133223.966930	NEXRAD3
6005	20181113133223.967303	NEXRAD3
11113	20181113133223.968854	NEXRAD3
9988	20181113133223.969963	NEXRAD3
7755	20181113133223.970862	NEXRAD3
25053	20181113133223.973560	NEXRAD3
19573	20181113133223.818038	NEXRAD2
22344	20181113133223.975796	NEXRAD3
45951	20181113133223.573019	NEXRAD2
62875	20181113133223.884615	NEXRAD2
47279	20181113133223.991553	NEXRAD3
3982	20181113133223.992243	NEXRAD3
28905	20181113133223.847767	NEXRAD2
71918	20181113133221.189282	NEXRAD2
33448	20181113133223.956152	NEXRAD2
73316	20181113133223.872531	NEXRAD2
4930	20181113133223.992811	NEXRAD3
165	20181113133223.992618	NEXRAD3
29822	20181113133223.714121	NEXRAD2
1174184	20181113133224.115542	NGRID
540723	20181113133224.144209	NOTHER
47892	20181113133224.148468	NEXRAD3
955	20181113133224.148643	NEXRAD3
129251	20181113133224.172227	NEXRAD3
19577	20181113133224.174435	NEXRAD3
8378	20181113133224.175420	NEXRAD3
2634	20181113133224.176053	NEXRAD3
19219	20181113133224.179688	NEXRAD3
19492	20181113133224.181686	NEXRAD3
16912	20181113133224.183939	NEXRAD3
2106	20181113133224.184199	HDS
3303	20181113133224.184571	HDS
1107	20181113133224.184680	HDS
13086	20181113133224.185724	NEXRAD3
503	20181113133224.185853	NEXRAD3
3730	20181113133224.186209	NEXRAD3
2211	20181113133224.186664	NEXRAD3
76977	20181113133224.068099	NEXRAD2
84517	20181113133224.201481	NEXRAD3
8326	20181113133224.202428	NEXRAD3
5086	20181113133224.202960	NEXRAD3
520	20181113133224.203054	NEXRAD3
10455	20181113133224.204202	NEXRAD3
1863	20181113133224.204035	NEXRAD3
5421	20181113133224.205049	NEXRAD3
33527	20181113133224.208694	NEXRAD3
302	20181113133224.208811	NEXRAD3
9848	20181113133224.209853	NEXRAD3
4481	20181113133224.210392	NEXRAD3
29400	20181113133224.218789	NEXRAD3
9947	20181113133224.219907	NEXRAD3
23139	20181113133224.222455	NEXRAD3
14263	20181113133224.223688	NEXRAD3
35103	20181113133224.227930	NEXRAD3
6005	20181113133224.228617	NEXRAD3
4024	20181113133224.229105	NEXRAD3
1325	20181113133224.229240	NEXRAD3
3619	20181113133224.229185	HDS
6470	20181113133224.229902	NEXRAD3
5180	20181113133224.230643	NEXRAD3
2157	20181113133224.230927	HDS
20081	20181113133224.253920	NEXRAD3
51834	20181113133224.173555	NEXRAD2
8704	20181113133224.114383	NEXRAD2
38277	20181113133224.405548	NEXRAD3
341581	20181113133224.013230	NEXRAD2
17515	20181113133224.166705	NEXRAD2
1859	20181113133224.406250	HDS
6005	20181113133224.406549	NEXRAD3
1611	20181113133224.406822	HDS
20420	20181113133224.408832	NEXRAD3
5155	20181113133224.409907	HDS
38468	20181113133224.414109	NEXRAD3
6005	20181113133224.414772	NEXRAD3
12685	20181113133224.417483	NEXRAD3
9636	20181113133224.418538	IDS|DDPLUS
220	20181113133224.418660	IDS|DDPLUS
38228	20181113133224.422821	NEXRAD3
6005	20181113133224.423479	NEXRAD3
53242	20181113133224.429338	NEXRAD3
12950	20181113133224.430752	NEXRAD3
6005	20181113133224.431414	NEXRAD3
4459	20181113133224.431597	NEXRAD3
10119	20181113133224.432780	NEXRAD3
5386	20181113133224.433624	NEXRAD3
9570	20181113133224.438894	NEXRAD3
12317	20181113133224.440313	HDS
3271	20181113133224.440287	NEXRAD3
15514	20181113133224.442036	NEXRAD3
54942	20181113133224.448029	NEXRAD3
97765	20181113133223.647269	NEXRAD2
31917	20181113133224.439866	NEXRAD2
9828	20181113133224.449505	NEXRAD3
54447	20181113133224.455814	NEXRAD3
3996	20181113133224.458435	NEXRAD3
171944	20181113133224.493254	NEXRAD3
24483	20181113133224.182743	NEXRAD2
23514	20181113133224.407781	NEXRAD2
2153067	20181113133224.542842	NGRID
44387	20181113133224.066260	NEXRAD2
74473	20181113133224.406141	NEXRAD2
231179	20181113133224.568608	NGRID
225466	20181113133224.619471	NGRID
32671	20181113133224.653655	NEXRAD3
230676	20181113133224.225720	NEXRAD2
65360	20181113133224.345752	NEXRAD2
171944	20181113133224.674148	NEXRAD3
237129	20181113133224.683192	NGRID
52588	20181113133224.496987	NEXRAD2
31420	20181113133224.698386	NEXRAD3
228693	20181113133224.708453	NGRID
275640	20181113133224.739175	NGRID
345512	20181113133224.472672	NEXRAD2
267951	20181113133224.768581	NGRID
205705	20181113133224.524684	NEXRAD2
44349	20181113133224.617276	NEXRAD2
57085	20181113133224.677554	NEXRAD2
57914	20181113133224.571613	NEXRAD2
228682	20181113133223.107714	NEXRAD2
237895	20181113133224.881337	NGRID
87055	20181113133224.700381	NEXRAD2
230236	20181113133224.907543	NGRID
111693	20181113133224.663952	NEXRAD2
238781	20181113133224.933796	NGRID
270014	20181113133224.963277	NGRID
70020	20181113133224.744588	NEXRAD2
126369	20181113133224.729413	NEXRAD2
84435	20181113133224.882284	NEXRAD2
285825	20181113133224.995145	NGRID
136384	20181113133224.870015	NEXRAD2
37319	20181113133224.507011	NEXRAD2
65542	20181113133224.887749	NEXRAD2
17915	20181113133224.927396	NEXRAD2
116	20181113133225.040544	NEXRAD2
242094	20181113133225.139186	NGRID
235190	20181113133225.165334	NGRID
237831	20181113133225.191127	NGRID
234734	20181113133225.216867	NGRID
36852	20181113133225.035114	NEXRAD2
266281	20181113133225.246112	NGRID
166693	20181113133225.091254	NEXRAD2
229665	20181113133225.378319	NGRID
235490	20181113133225.411301	NGRID
40525	20181113133225.268556	NEXRAD2
19718	20181113133225.410522	NEXRAD2
228756	20181113133225.264662	NEXRAD2
2700	20181113133225.626266	NEXRAD3
6985	20181113133225.626594	NEXRAD3
20906	20181113133224.400054	NEXRAD2
14413	20181113133225.437643	NEXRAD2
227186	20181113133225.642134	NGRID
116	20181113133225.544990	NEXRAD2
234438	20181113133225.668584	NGRID
4380	20181113133225.674668	NEXRAD3
3618	20181113133225.674840	NEXRAD3
53595	20181113133225.695597	NEXRAD3
42488	20181113133225.700295	NEXRAD3
6005	20181113133225.701053	NEXRAD3
225466	20181113133225.713868	NGRID
13832	20181113133225.536291	NEXRAD2
118941	20181113133225.728201	NEXRAD3
12414	20181113133225.729315	NEXRAD3
6005	20181113133225.730273	NEXRAD3
42210	20181113133225.735531	NEXRAD3
5515	20181113133225.730523	NEXRAD3
21669	20181113133225.737520	HDS
7363	20181113133225.738279	NEXRAD3
14251	20181113133225.740022	NEXRAD3
5722	20181113133225.743267	NEXRAD3
13643	20181113133225.744766	NEXRAD3
9833	20181113133225.745764	NEXRAD3
3808	20181113133225.746304	NEXRAD3
1493	20181113133225.746522	NEXRAD3
4146	20181113133225.746800	NEXRAD3
20081	20181113133225.749062	NEXRAD3
59655	20181113133225.765263	NEXRAD3
6005	20181113133225.766009	NEXRAD3
24888	20181113133225.768791	NEXRAD3
13279	20181113133225.770272	NEXRAD3
6984	20181113133225.771020	NEXRAD3
2157	20181113133225.771288	HDS
1611	20181113133225.771529	HDS
28295	20181113133225.775987	NEXRAD3
226940	20181113133225.785550	NGRID
30121	20181113133225.547156	NEXRAD2
24635	20181113133225.558858	NEXRAD2
244797	20181113133225.812312	NGRID
78809	20181113133225.608828	NEXRAD2
83792	20181113133225.875953	NEXRAD3
104892	20181113133225.887950	NEXRAD3
69474	20181113133225.899878	NEXRAD3
20858	20181113133225.902145	NEXRAD3
20341	20181113133225.904401	NEXRAD3
29095	20181113133225.762521	NEXRAD2
30664	20181113133225.907424	NEXRAD3
5623	20181113133225.907993	NEXRAD3
11045	20181113133225.909178	NEXRAD3
2879	20181113133225.909703	HDS
10794	20181113133225.910674	NEXRAD3
6984	20181113133225.911427	NEXRAD3
15349	20181113133225.913493	HDS
3652	20181113133225.914454	NEXRAD3
1611	20181113133225.914695	HDS
20341	20181113133225.916952	NEXRAD3
13365	20181113133225.918408	HDS
19174	20181113133225.920426	NEXRAD3
6693	20181113133225.921175	NEXRAD3
80007	20181113133225.930168	NEXRAD3
6005	20181113133225.930647	NEXRAD3
6005	20181113133225.931408	NEXRAD3
